date,time,tweet,likes,retweets,retweet
2018-06-12,15:10:00,"Dr. Joseph Dearani, chair of Cardiovascular Surgery at Mayo Clinic, discusses diagnosis and treatment of #CongenitalHeartDefects in this Mayo Clinic Radio podcast.  https://bit.ly/2rKyPx0 Learn more about care at Mayo Clinic.  https://mayocl.in/2IxSn1Y ",25,8,True
2018-06-12,14:12:02,#TuesdayTips: If you're trying to make healthier choices in your life willpower alone can be difficult. But here are some helpful tips to create healthy new habits.  https://mayocl.in/2l4nLb3  pic.twitter.com/rfZin9ofqv,30,21,True
2018-06-12,11:53:21,Continuamos con nuestro Foro Seguridad del Paciente Hospitalario: un imperativo ético a través de #FacebookLive  https://www.facebook.com/MedicaSurOficial/videos/10157163715563538/?t=4256 … @ClinicaMayo @MayoClinic #MayoClinicCareNetwork @UNAM_MX @SSalud_mx,4,3,True
2018-06-12,11:32:00,"A unique kind of #transplant done at #MayoClinicFL gave a man years, if not decades, instead of hours.  https://fcnews.tv/2l2TxFq  via @FCN2go",9,5,True
2018-06-12,11:14:01,"Virtually any form of #exercise, from aerobics to yoga, can relieve #stress. Discover the connection between exercise and stress, and how you can make exercise part of your stress management plan.  https://mayocl.in/2l2YA93  pic.twitter.com/SacfGJB6q9",138,110,True
2018-06-12,09:26:01,"#Sunscreen options, golf stretches, blood poisoning, #AutismSpectrumDisorder and digestive issues, and blood donation - in #ConsumerHealth.  https://mayocl.in/2xUCZZp  pic.twitter.com/DP6aUzInFF",14,9,True
2018-06-12,07:11:02,#Yoga brings together physical and mental disciplines that may help you achieve peacefulness of body and mind. This can help manage the stress and anxiety associated with living with cancer. Learn more and consider whether it might be right for you.  https://mayocl.in/2kVWTtN  pic.twitter.com/0NqgkxVZzQ,74,46,True
2018-06-11,21:32:02,"If you missed the show, the 6/9/18 Mayo Clinic Radio podcast is now available:  https://mayocl.in/2l6M6gl . pic.twitter.com/WxSFVGEAzn",9,6,True
2018-06-11,20:05:00,"Mayo Clinic patient from Pequot Lakes is living ""proof of concept"" for doctor's efforts to advance the use of viruses as a way to target #cancers.  http://strib.mn/2l1QGN2  via @StarTribune @BrowningStrib",37,21,True
2018-06-11,19:09:01,"If you had the #flu the first week of this year, you weren't alone. The @CDCgov says the week ending Jan. 6 was the overall peak of the 2017-2018 flu season. This past season had record hospitalizations and record-breaking #PediatricDeaths.  https://mayocl.in/2l2IV9J  pic.twitter.com/NPijZ9TZTC",12,13,True
2018-06-11,18:18:00,"Baldwin Building expands: Mayo Clinic says the expansion will allow patients to see their primary care doctor, specialists, and fill their prescriptions in one spot.  http://bit.ly/2l1j69T  via @KIMTNews3 #RochMN",16,7,True
2018-06-11,17:25:02,"#HomeRemedies: #FishOil alone isn't a depression treatment and more studies are needed, but it's possible that fish oil supplements high in omega-3 fatty acids may lower the risk of #depression.   https://mayocl.in/2kRdbEf  pic.twitter.com/j4eiwQxCuK",93,44,True
2018-06-11,16:25:00,House donated by late Mayo doctor to be converted into an addiction recovery center.  http://bit.ly/2l1Rlhu  via @SeanBakerMN,68,15,True
2018-06-11,15:25:42,#MayoClinicMinute: You're ready to drop some pounds and get your body ready for the beach. But what's the best way to lose those pounds: exercising or starting a #diet? @DonaldHensrudMD says it's a trick question.  https://mayocl.in/2sZ7pEq  pic.twitter.com/Egu6R8WPj7,60,23,True
2018-06-11,15:00:00,Fainting spell? It could be a sign of fatal #heart disease in youth.  http://bit.ly/2y358O7  via @CBC,10,10,True
2018-06-11,14:38:30,#RochMN choir brings awareness to those battling #dementia.  http://bit.ly/2y0mACM  via @KTTCTV,7,5,True
2018-06-11,13:20:02,The ABCs or preventing skin cancer. Knowing the basics helps you avoid skin damage that can lead to cancer.  https://mayocl.in/2EYX27h  pic.twitter.com/M3hvsuHiYz,45,32,True
2018-06-11,12:02:02,Patients with #CongenitalHeartDisease (congenital heart defect) are born with one or more abnormalities the heart's structure. This birth defect can alter the way blood flows through the heart. Learn about care at Mayo Clinic.  https://mayocl.in/2jMe8NR  pic.twitter.com/UoPO0zLY9h,80,37,True
2018-06-11,11:24:01,"Join others discussing their #BreastCancer journeys on Mayo Clinic Connect. Discover your support network, today!  https://mayocl.in/2HtiwuA  pic.twitter.com/6ftKMRPN1x",18,7,True
2018-06-11,08:29:36,Patients at Mayo Clinic are benefiting from innovative minimally invasive #HeartSurgery. Learn why its done and the potential benefits.  https://mayocl.in/2qEwFP6  pic.twitter.com/G6RuPMxNdJ,85,44,True
2018-06-11,07:00:01,"""If your loved one expresses a desire, need or commitment to change, fan the flame! Your encouragement may make all the difference."" – Kristin Vickers Douglas, Ph.D.For more motivational quotes, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/5Mwv9JGonr",32,6,True
2018-06-10,21:52:01,"HER2-positive breast cancer is a breast cancer that tests positive for a protein called human epidermal growth factor receptor 2 (HER2), which promotes the growth of cancer cells. Learn more from Dr. Timothy Moynihan.  https://mayocl.in/2xSknt2  pic.twitter.com/C2h1tuebrW",165,126,True
2018-06-10,19:39:01,"Explore how inherited traits affect your life and health at “Genome: Unlocking Life’s Code” exhibit @rochartcenter June 23-Sept. 21 - see interactive exhibits, hear @MayoClinic experts discuss topics in #genomic medicine, attend a  book club and more.  https://mayocl.in/2sNSaOl  pic.twitter.com/U8VKZKGM2T",19,13,True
2018-06-10,18:31:01,The 6/9/18 #MayoClinicRadio podcast is now available!  https://mayocl.in/2sSCtW8  pic.twitter.com/xX4VOjjccP,27,6,True
2018-06-10,17:33:00,The staff at St. Marys have started a new tradition to honor their patients who served in the military. It's a small gesture but has a big impact on the #veterans and their families.  https://mayocl.in/2kVUfUT  via @KIMTNews3 #RochMN,50,15,True
2018-06-10,15:15:35,"Dining on seafood and toasting with a glass of red wine are just two vacation-worthy habits you can enjoy on the regular — and get #health benefits, too.For more healthy living guides, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/veeIptwLYt",41,30,True
2018-06-10,13:00:01,"Researching gene therapy for #Liver diseases: Joseph Lillegard, M.D., Ph.D.  https://mayocl.in/2HotAcn  pic.twitter.com/jzT2oqBNVx",19,10,True
2018-06-10,11:40:01,Are you ready to learn more about #AorticAneurysm from others who have been there? Read experiences of real members on Mayo Clinic Connect and join the conversation to share yours.  https://mayocl.in/2sto1ai  pic.twitter.com/L9cBPXsl3h,51,25,True
2018-06-10,09:23:01,"To get the most out of exercising, aim for an exercise intensity that is moderate to vigorous. Here's a look at what #exercise intensity means, and how to maximize your workout.  https://mayocl.in/2HoA6jg  pic.twitter.com/KjkZeMSAE1",140,76,True
2018-06-09,21:44:01,"By age 65, Caucasian men are reportedly twice as likely as women to get #melanoma. ""Melanoma is often believed to be 'just another #SkinCancer,'” says oncologist Dr. Svetomir Markovic. ""Unfortunately, this is not true.""  https://mayocl.in/2HpgDi8  pic.twitter.com/40SUczGfev",65,65,True
2018-06-09,19:25:01,#Sleep provides the foundation for all of your daily habits and decisions. Getting enough sleep improves your health. Try these tips for getting better sleep and creating the foundation for your overall wellness.  https://mayocl.in/2JfWOjl  pic.twitter.com/ryqzhvvtgG,256,183,True
2018-06-09,17:22:01,"Have you thought about donating a kidney to a complete stranger? #LivingDonors share their experiences on Mayo Clinic Connect. Read what motivated them to donate, what it was like and how the decision changed lives.  https://mayocl.in/2CXJB8o  pic.twitter.com/NuUH3e2xby",35,18,True
2018-06-09,15:18:02,"#UrinaryIncontinence, the loss of bladder control, is a common and often embarrassing problem that ranges in severity. Share your experience and meet others who understand what you are going through on Mayo Clinic Connect.  https://mayocl.in/2J0bNNr  pic.twitter.com/yTVUCoGljG",23,10,True
2018-06-09,13:18:00,Building the evidence base for individualized #healthcare requires positive and negative studies. Read more.  https://mayocl.in/2kUYhNc ,19,8,True
2018-06-09,11:05:01,"[INFOGRAPHIC] Certain knee injuries increases the chances of arthritis 10-20 years later, regardless of age at the time of the injury.  https://www.pinterest.com/pin/230668812326373569/ …Learn about the services provided for orthopedic surgery at @mayoclinicsport.  https://sportsmedicine.mayoclinic.org/clinical-services/orthopedic-surgery.php?mc_id=us&utm_source=twitter&utm_medium=sm&utm_content=infographic&utm_campaign=smc&geo=minnesota&placementsite=enterprise&cauid=101240 … pic.twitter.com/A1L6Y6y3tz",24,22,True
2018-06-09,08:39:01,"#ScienceSaturday: Pharmacogenomics test results for 10,000 patients are being added to the electronic health record. ""Medications can be very effective but can also cause harm. #Pharmacogenomics can help."" says Dr. Richard Weinshilboum.  https://mayocl.in/2HjiaGv  @MayoClinicCIM pic.twitter.com/nAYljpS238",44,32,True
2018-06-09,07:50:01,"For the latest medical and health information, subscribe to the weekly #MayoClinicPodcast today!  http://bit.ly/2xS3qio  pic.twitter.com/95EXxhHQ7H",9,7,True
2018-06-09,05:00:19,Is what you’re using to clean your kitchen counter tops spreading germs instead of wiping them out? Mayo Clinic experts reveal what may be the dirtiest thing in your kitchen. Check your local listings for this weekend’s @NBCHealthyTV! pic.twitter.com/W5qdoiPAfm,41,28,True
2018-06-08,21:12:02,#ChronicFatigueSyndrome (CFS) is a disorder characterized by extreme #fatigue which may worsen with physical or mental activity. Meet others talking about managing CFS and their coping strategies on Mayo Clinic Connect.  https://mayocl.in/2J53bFd  pic.twitter.com/XSkifNH9AM,80,57,True
2018-06-07,20:01:00,"Mayo Clinic trauma specialist Dr. Donald Jenkins says says it's common for him to treat a number of injuries during the summer months that you may not see during the rest of the year.  He outlines them here, as well as provides some tips to keeping safe. https://youtu.be/r7ASZgOBlG0 ",15,11,True
2018-06-08,19:10:01,"Aaron Krych, M.D., orthopedic surgeon and recipient of a 2018 Regenerative Medicine Research Grant, is researching the initial safety and feasibility of RECLAIM, a single stage cartilage repair technique using the patient’s own cells.  https://mayocl.in/2kSguuU  pic.twitter.com/ebgteEFi1o",130,54,True
2018-06-08,11:00:01,The impact of screen time on children:  http://bit.ly/2JpJu88  via @WXOW,20,16,True
2018-06-08,17:47:01,"This weekend on #MayoClinicRadio, we'll learn about brachial plexus injuries and how they are treated. Join us!  https://mayocl.in/2xWuuNy  pic.twitter.com/3eihiYBC4I",57,30,True
2018-06-08,16:14:00,Many #migraine sufferers skip effective behavioral treatment.  https://reut.rs/2kZwStQ  via @Reuters,17,10,True
2018-06-08,15:34:43,"Do you know what #calories are and how the effect they have on your body can differ depending on what kinds of food you eat? Hear from Anya Guy, a dietitian, in this #MayoClinicMinute.  https://mayocl.in/2xVKrDU  pic.twitter.com/gAhiCmaOnb",40,23,True
2018-06-08,14:46:01,"Researchers find a link between childhood trauma, recent abuse and more severe #menopause symptoms, like hot flashes and night sweats.  https://mayocl.in/2kUzUPQ  #IMSCongress pic.twitter.com/yR2wizFDQ7",28,16,True
2018-06-07,19:03:32,"In this week’s “Thrive Five,” Viv Williams breaks down health-related numbers that everyone should know! #NBCHealthHappiness @MayoClinic pic.twitter.com/vHJGiaQUGV",12,6,True
2018-06-07,18:10:01,"When a Mayo Clinic surgical team learned that a child tethered to life support in a foreign country would die in a matter of days without their help, they quickly planned a multifaceted intervention.  https://mayocl.in/2JaBSdk  pic.twitter.com/gpAXCQmOE8",71,21,True
2018-06-07,17:10:03,Recently diagnosed with #BreastCancer? Meet others like you on Mayo Clinic Connect.  https://mayocl.in/2IKKZS0  pic.twitter.com/1PQmUxDqcg,13,9,True
2018-06-07,10:20:00,".@MayoClinic joins 69 other @theNCI -designated cancer centers to call for increased #HPV vaccination/screening to eliminate #HPVcancers. 1 of every 4 Americans is infected with HPV. 31,000+ will be diagnosed with #HPVcancer this year. #HPVvaccine  https://newsnetwork.mayoclinic.org/discussion/mayo-clinic-joins-call-for-increased-screening-for-hpv-related-cancers/ … pic.twitter.com/cfO8bb9uYP",16,16,True
2018-06-07,15:31:01,"When someone says they're thinking about #suicide or makes comments that sound as if he or she is considering suicide, it's upsetting. You might wonder if you should take it seriously, or if your intervention might make things worse. Here's what to do.  https://mayocl.in/2xUF0oI  pic.twitter.com/UDOxs4FG6u",114,127,True
2018-06-07,14:59:00,"#Alzheimers research is progressing on a better understanding of the genetics, pathological development and treatment of people with frontotemporal #dementia. https://mayocl.in/2sKvkHl ",37,11,True
2018-06-07,14:52:00,"Memory loss in #Alzheimers disease is associated with abnormal clumping of tau protein in cells, causing neurons to malfunction and die. Researchers at #MayoClinicFL aim to develop strategies and therapies to prevent and remove the unwanted buildup of tau. https://mayocl.in/2sK6bwt ",68,35,True
2018-06-07,14:50:00,Researchers at #MayoClinicFL are studying the characteristics of the amyloid protein and genetic factors that could predispose people to developing this protein. Studies have yielded potential diagnostic tests for #Alzheimers disease. https://mayocl.in/2sK68Rj ,35,13,True
2018-06-07,14:47:00,Laboratory research in the Mayo Clinic #Alzheimers Disease Research Center studies the cellular and molecular processes that cause nerve cells in the brain to stop functioning and die during aging. http://www.mayo.edu/research/centers-programs/alzheimers-disease-research-center/research-activities/focus-areas …,15,10,True
2018-06-07,14:45:00,"Patient-oriented research in the Mayo Clinic #Alzheimers Disease Research Center is focused on normal aging, mild cognitive impairment, and #dementia disorders. http://www.mayo.edu/research/centers-programs/alzheimers-disease-research-center/research-activities/focus-areas …",10,4,True
2018-06-07,14:31:01,Caring for someone with #Alzheimers Disease is emotionally and mentally exhausting. Find inspiration and strength from other caregivers on Mayo Clinic Connect:  https://connect.mayoclinic.org/group/caregivers/ …. pic.twitter.com/VV87YBDkYv,38,20,True
2018-06-07,14:15:00,Research in the Mayo Clinic #Alzheimers Disease Research Center has two main areas of focus: Patient-oriented (clinical) research and basic science (laboratory) research. https://mayocl.in/2HoIbEt ,12,7,True
2018-06-07,11:30:00,New hope for patients with primary biliary cholangitis? @MayoClinic Dr. Elizabeth Carey interprets research @NEJM on potential treatment option for patients with the autoimmune disorder that attacks the liver’s bile ducts. http://bit.ly/2Jj3c9p ,9,10,True
2018-06-07,13:18:42,"You're ready to #LoseWeight so you go on a #diet. The pounds pour off for a while. But, suddenly, the weight loss seems to lose steam. @DonaldHensrudMD calls it a weight-loss plateau. But he also says there are ways to get past it.  https://mayocl.in/2xQ7G1X  pic.twitter.com/YnPR60ac8A",32,28,True
2018-06-07,11:25:01,"Virtually any form of #exercise, from aerobics to yoga, can relieve #stress. Discover the connection between exercise and stress, and how you can make exercise part of your stress management plan.  https://mayocl.in/2J9qazL  pic.twitter.com/nqW0o5IauX",234,170,True
2018-06-07,09:00:02,"@MayoClinic Join us today at 11 am CT for video Q&A with Dr. Angela Mattke, pediatrician, and Dr. Colin Driscoll about hearing loss in children. https://mayocl.in/2stMp8l  @mayoclinic pic.twitter.com/EDmoFHPyN0",5,5,True
2018-06-07,08:24:54,"Explore how inherited traits affect your life and health at “Genome: Unlocking Life’s Code” exhibit @rochartcenter June 23-Sept. 21 - see interactive exhibits, hear @MayoClinic experts discuss topics in #genomic medicine, attend a  book club and more. https://mayocl.in/2kSKO8H  pic.twitter.com/xhcMNHox48",22,14,True
2018-06-07,09:06:01,Mayo Clinic Cancer Center joins other top cancer centers to endorse goal of eliminating #HPV-related cancers in U.S.  https://mayocl.in/2sLKIn5  pic.twitter.com/yeNu6Zr9g0,36,18,True
2018-06-06,22:00:00,"After a bike accident left him paralyzed, Dr. Daniel Grossman had to adjust to life in a wheelchair. He’s already back at work at the @MayoClinic, less than a year after the injury. https://wbur.fm/2JoT9vL ",86,28,True
2018-06-07,08:15:00,"Researchers in our #Alzheimers Disease Research Center have made significant progress in studying two proteins, amyloid and tau, that are strongly implicated in the development and progression of dementia in patients with Alzheimer's disease. https://mayocl.in/2sKvizd ",51,24,True
2018-06-07,08:02:00,"Q. #LewyBodyDementia, #Alzheimers - what's the difference? Dr. Neill Graff-Radford replies in this #MayoClinicQandA. http://mayocl.in/2lSFi4Z ",13,10,True
2018-06-07,07:52:00,We are excited to be part of the 2018 Florida #Alzheimers Disease Awareness & Research Symposium hosted by @HealthyFla. Neuroscience research labs at #MayoClinicFL are continuing to develop new and more-effective therapies for testing in clinical trials. https://mayocl.in/2HrHBps ,29,12,True
2018-06-06,17:30:01,"@MayoClinic Join us Thursday, June 7 at 11 a.m. CT for a Facebook Live video Q&A with Dr. Angela Mattke, pediatrician, and Dr. Colin Driscoll about hearing loss in children including #CochlearImplants. Watch @mayoclinic #FacebookLive #AsktheMayoMom https://mayocl.in/2sv7xLl  pic.twitter.com/oWpXkICj9y",10,6,True
2018-06-06,21:30:32,Helping Others #Heal: Arizona superhero uses power of #ProtonBeam to return to everyday life.  https://mayocl.in/2kUa1Qo  pic.twitter.com/87BgsproTZ,40,6,True
2018-06-06,20:26:01,"#MayoMindfulness: ""#LosingWeight may be a matter of simply eliminating that large soda pop that you pick up on the way to work every day, or eliminating the bedtime snack every night.""  - Peggy Moreland, R.N.  https://mayocl.in/2HrBFwC  pic.twitter.com/yhdHSiKhId",135,53,True
2018-06-06,19:12:00,"#Asthma is a common lung problem, usually caused by #allergies, heavy exercise or chemical exposure. Dr. Alexei Gonzalez Estrada, allergy and immunology specialist, says most people don't realize #heartburn could be making their asthma worse.  https://on-ajc.com/2JeN9ts  via @ajc",60,44,True
2018-06-06,17:45:00,.@ExactSciences and Mayo Clinic say they've developed a blood test that correctly identified 95% of the cases of a common form of #LiverCancer.  https://mayocl.in/2JfTi8L  via @WiStateJournal,41,24,True
2018-06-06,17:11:01,"Atrial fibrillation is an irregular and often rapid heart rate that can increase your risk of stroke, heart failure and other heart-related complications. Learn more about the symptoms and causes of this common heart disorder.  https://mayocl.in/2HidFw3  pic.twitter.com/7KKShdaPyA",114,79,True
2018-06-06,16:20:45,"#MayoClinicMinute: #Picnics can be a lot of fun. But improper handling of the food can mean trouble in the form of foodborne germs. Before you fill your cooler, review these tips for safer picnics.  https://mayocl.in/2sKwT8b  pic.twitter.com/NyQ1EbqonO",29,23,True
2018-06-06,15:42:00,Health Notes: Mayo Clinic is considered the place to work according to @YouGov  BrandIndex.  http://bit.ly/2JfBhHu  via @jaxdotcom,14,4,True
2018-06-06,15:04:56,"Heat exhaustion & heat stroke are serious conditions that often take us by surprise! Join co-host Viv Williams to learn how you can prevent, identify & treat these conditions! #NBCHealthHappiness @MayoClinic pic.twitter.com/U6Hc4sdmv2",15,11,True
2018-06-06,15:10:00,"Daily stressors are associated with poor health behaviors that put African-American adults at greater risk of #heart disease and #stroke, a new study finds.  http://bit.ly/2sJqOJp  via @HealthDayEditor @American_Heart",10,6,True
2018-06-06,14:18:01,"Bruce Schmoll, a passionate farmer, knew something was wrong when he tried to pick up his razor one morning but couldn't. He is now back to farm fields and family thanks to speedy #stroke treatment.  https://mayocl.in/2kUTXxE  pic.twitter.com/vaOi5cHU7j",21,11,True
2018-06-06,12:25:01,"Questions about #endometriosis and #fertility? Dr. Tatnai Burnett, a gynecologist, replies in this #MayoClinicQandA.  https://mayocl.in/2kTHUjX  pic.twitter.com/JSgyuD90Zw",40,15,True
2018-06-06,09:24:17,Happy #GlobalRunningDay! <Emoji: Runner><Emoji: Dash symbol>Get the most out of your run by correcting your running technique. Learn more:  https://mayocl.in/2kSdMp9  pic.twitter.com/B5n2MUtrms,35,17,True
2018-06-06,11:09:02,Too much sitting and too little exercise is bad for your health. But finding time to exercise can be a challenge. Try these 10 tips to make physical activity part of your workday routine.  https://mayocl.in/2J9qoHl  pic.twitter.com/qJGvsbaQMA,105,74,True
2018-06-06,10:26:02,The #yips are involuntary wrist spasms that occur most commonly when golfers are trying to putt. Learn more about the symptoms and causes of this condition.  https://mayocl.in/2JdjeBP  pic.twitter.com/LG3eIjyMnM,10,7,True
2018-06-06,09:29:14,"Atrial fibrillation is an irregular and often rapid heart rate that can increase your risk of stroke, heart failure and other complications. At Mayo Clinic, doctors use the most current technology to treat #AFib and other heart rhythm disorders. Learn more  https://mayocl.in/2rUqtDd  pic.twitter.com/iHgEBMlEnj",141,65,True
2018-06-06,08:12:00,"According to a new Mayo Clinic study, #menopause symptoms can continue into later life. http://bit.ly/2Jb0umr ",24,19,True
2018-06-06,06:00:21,"Foam rolling can help you run and cycle safely. Keeping thigh muscles flexible helps avoid over-use injuries.For more fitness tips, download the Mayo Clinic App.  http://mayocl.in/2pjQr4h  pic.twitter.com/Ggx3AYlEev",67,34,True
2018-06-05,19:02:01,"If you have a #vacation coming up, don't let jet lag spoil your fun. Symptoms include daytime fatigue, an unwell feeling, difficulty staying alert and gastrointestinal problems. A few basic steps may help prevent jet lag or reduce its effects.  https://mayocl.in/2HazmhF  pic.twitter.com/FnjYqwt5dg",34,26,True
2018-06-05,18:10:00,There are some new ways to fight disabling #migraines  https://wapo.st/2sJZkTK . via @washingtonpost,19,12,True
2018-06-05,13:50:02,"All newborns should be screened for hearing loss. Learn more about this and hearing loss in children on Thursday, June 7 at 11 a.m. CT for a video Q&A with Dr. Angela Mattke, pediatrician, and Dr. Colin Driscoll  https://mayocl.in/2J1aiiU  pic.twitter.com/k8iGplF92N",26,17,True
2018-06-05,16:00:00,Mayo Clinic study finds women can experience #menopause symptoms into their 80s.  https://on-ajc.com/2kNWOZg  via @ajc,20,15,True
2018-06-05,15:38:29,Mayo Clinic researchers take a step closer to developing a #DNA test for #LiverCancer.  https://mayocl.in/2HnjW9R  pic.twitter.com/jfOorAiH4O,58,29,True
2018-06-05,15:15:43,"#MayoClinicMinute: Few words carry as much weight as the word ""diet."" But, when it comes to drinks, cutting calories with #DietSoda may not cut the pounds you think it does.  https://mayocl.in/2Jd4v9Z  pic.twitter.com/Nmtje9uVTx",33,18,True
2018-06-05,14:28:41,#TuesdayTips: How to prevent the top threats to men's health.  https://mayocl.in/2sHPlOR  pic.twitter.com/lxjE5KzibN,16,15,True
2018-06-05,11:32:37,"#HeartRhythm problems occur when the electrical impulses that coordinate heartbeats don't work properly, causing the heart to beat too fast, too slow or irregularly. Learn about care at Mayo Clinic.  https://mayocl.in/2I9tzdo  pic.twitter.com/zBFrikuohN",57,30,True
2018-06-05,11:10:02,"Ow! My Child has an ear ache! Find out if you should see your care team, head to the ER or treat at home?  https://mayocl.in/2GxVD9x  pic.twitter.com/ys1LnW989N",11,4,True
2018-06-05,10:10:02,"Every day, your body breaks down old bone and replaces it with new bone. As you get older, however, the ratio becomes unequal. If too much is lost, you can develop the bone disease #osteoporosis. Here's what you need to know.  https://mayocl.in/2J9qChF  pic.twitter.com/j4dYpbYE9d",82,58,True
2018-06-05,07:00:02,Rare disease that took the lives of 12 relatives inspires others to find a cure.  https://mayocl.in/2HgRTbT  pic.twitter.com/CGRGtzlfTe,17,9,True
2018-06-04,21:32:01,"Did you miss the show? Don't worry, the 6/2/18 #MayoClinicRadio podcast is now available:  https://mayocl.in/2sGoC5n . pic.twitter.com/fvjhnmPU15",14,8,True
2018-06-04,20:42:00,#ArtificialIntelligence identifies #LongQTSyndrome when ECG did not.  http://bit.ly/2kPwn5w  via @GoHealio,17,9,True
2018-06-04,20:12:00,"After surviving a diagnosis of #BreastCancer, women still need regular screening. But many of them aren't getting the #mammograms they need, a new study finds.  http://bit.ly/2JapdYb  via @USNewsHealth",15,9,True
2018-06-04,19:21:01,"Heather Bird had planned to become a teacher. Instead, this summer she'll start her career as a nurse at Mayo Clinic, where she had a lifesaving #LiverTransplant and was inspired by her care.  https://mayocl.in/2kLZSF9  pic.twitter.com/nXYSAGgLCS",79,9,True
2018-06-04,18:08:00,Why Mayo Clinic CEO @JNoseworthyMD is betting big on startups—and could partner with Amazon-JPMorgan-Berkshire.  http://bit.ly/2Hk8v2H  via @AdvisoryBd,11,12,True
2018-06-04,17:14:01,Are you tired of waiting around for happiness to find you? Stop waiting and start getting #happy with these tips.  https://mayocl.in/2HjVzJV  pic.twitter.com/zM7dwPPiyX,31,15,True
2018-06-04,15:40:00,"#Emojis could be used to live monitor the progress of #cancer patients, according to new research.  http://bit.ly/2kOd78t  via @ITV",10,9,True
2018-06-04,15:10:00,.@JakeDiekman didn't let life-altering surgery keep him away from baseball field.  https://yhoo.it/2J9ndiI  via @Yahoo #UlcerativeColitis,10,5,True
2018-06-04,14:45:30,What IS that random fatigue twitch that plagues your arms or eyes when you don't get enough shut-eye? Read what experts have to say.  https://dailym.ai/2kP4CKk  via @DailyMailUK,18,6,True
2018-06-04,13:15:01,"The @CDCgov reports more than 60 people from 16 states have been reported to have #measles this year and outbreaks are increasing. @DrPritishTosh says, ""We have lost our community memory of how measles causes so many problems, including death.""  https://mayocl.in/2Jd6k6H  pic.twitter.com/7lPiIZFbpy",47,61,True
2018-06-04,12:40:02,".@DoctorQMd has a tremendous background story. Now, as chair of #NeuroSurgery at Mayo Clinic, he's leading teams who are innovating #BrainTumor care through practice and research.  http://bit.ly/2ssRRbE  pic.twitter.com/vMTiCpJfxP",42,13,True
2018-06-04,12:08:01,"""By being physically active instead of sitting and resting, you will actually help prevent fatigue and maintain alertness.""For more motivational quotes, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/1jlpm2Jp0F",122,72,True
2018-06-04,11:37:42,#MayoClinicMinute: Asthma is a relatively common lung problem. But Dr. Alexei Gonzalez Estrada says most people don't realize #heartburn could be making their #asthma worse.  https://mayocl.in/2kL9mR5  pic.twitter.com/RESrq3RkPX,79,54,True
2018-06-04,10:07:01,"Join Dr. Otley, Bob Paulson, and @LarsOddsson at #DeviceTalks today at 4 pm CT discussing strategies for today's funding landscape.  https://mayocl.in/2Hjtlz2  pic.twitter.com/FSYBYBJrGB",13,9,True
2018-06-04,10:00:03,.@JAUpperMidwest today announced its Business Hall of Fame laureates. @JNoseworthyMD was one of the distinguished honorees who exemplified excellence in business and community mindedness as leaders of their respective Midwest-based organizations.  http://bit.ly/2Hio374 ,7,5,True
2018-06-04,09:00:02,Ensure that your child is traveling safely in the vehicle. Attend a free car seat inspection clinic.  http://mayocl.in/2BhK0oa  pic.twitter.com/T3Syx1Geii,22,7,True
2018-06-04,07:00:01,"""Remember that losing weight and maintaining weight loss requires lifestyle changes in diet, exercise and the behaviors associated with these habits.""— Donald Hensrud, M.D.For more motivational quotes, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/SKyh9AWKMp",71,42,True
2018-06-03,20:00:02,"5 out of every 1,000 children are impacted by hearing loss. Join us Thursday, June 7 at 11 a.m. CT for a video Q&A with Dr. Angela Mattke, pediatrician, and Dr. Colin Driscoll about hearing loss in children.  https://mayocl.in/2sALP99  pic.twitter.com/sRLtlw1Zwt",11,10,True
2018-06-03,19:52:01,The 6/2/18 #MayoClinicRadio podcast is now available:  https://mayocl.in/2HebYzS . pic.twitter.com/ed30aNsIrB,22,12,True
2018-06-03,19:15:02,Too much sitting and too little exercise is bad for your health. But finding time to exercise can be a challenge. Try these 10 tips to make physical activity part of your workday routine.  https://mayocl.in/2kHY7bY  pic.twitter.com/a8S3yxVr0W,244,169,True
2018-06-03,16:05:35,"You don't need fancy equipment or years of experience to reap the health benefits of cycling. See how to become a cyclist today with these 7 tips.For more healthy living guides, download the Mayo Clinic app.  http://mayocl.in/2pjQr4h  pic.twitter.com/61DgRGAdNe",63,30,True
2018-06-03,14:08:03,Caring for someone who has a #FeedingTube can mean you 'learn on the job.' Mayo Clinic Connect members exchange tips about living with a feeding tube from how to best secure the tube from falling out to preventing #stoma leakage. Join the discussion.  https://mayocl.in/2JaqmuY  pic.twitter.com/ZYTGf7mTub,22,13,True
2018-06-03,12:36:02,Today is #NationalCancerSurvivorsDay! Celebrate by connecting with other survivors on Mayo Clinic Connect.  https://mayocl.in/2splgDJ  pic.twitter.com/dtSLrgZ456,154,62,True
2018-06-03,10:11:02,#Diabetes and #depression can be linked. Meet members discussing these topics on Mayo Clinic Connect.  https://mayocl.in/2GGv2X7  pic.twitter.com/sfPNAYc2eu,45,28,True
